PID, Clients, Delay (ms)
54899,16 Pubs and Subs ,24413.19
54904,16 Pubs and Subs ,24483.77
54907,16 Pubs and Subs ,24379.88
54910,16 Pubs and Subs ,24101.91
54903,16 Pubs and Subs ,24667.79
54901,16 Pubs and Subs ,24637.16
54903,16 Pubs and Subs ,24716.83
54901,16 Pubs and Subs ,24680.27
54901,16 Pubs and Subs ,24695.88
54907,16 Pubs and Subs ,24525.53
54902,16 Pubs and Subs ,24739.86
54901,16 Pubs and Subs ,24792.98
54906,16 Pubs and Subs ,24588.66
54902,16 Pubs and Subs ,24783.91
54911,16 Pubs and Subs ,23880.58
54901,16 Pubs and Subs ,24879.02
54904,16 Pubs and Subs ,24875.02
54904,16 Pubs and Subs ,24890.97
54901,16 Pubs and Subs ,24933.24
54906,16 Pubs and Subs ,24756.52
54904,16 Pubs and Subs ,24949.79
54904,16 Pubs and Subs ,24999.14
54899,16 Pubs and Subs ,24945.37
54899,16 Pubs and Subs ,24999.07
54909,16 Pubs and Subs ,24717.48
54904,16 Pubs and Subs ,25110.89
54912,16 Pubs and Subs ,23988.83
54902,16 Pubs and Subs ,25149.75
54902,16 Pubs and Subs ,25156.21
54904,16 Pubs and Subs ,25195.03
54902,16 Pubs and Subs ,25226.54
54909,16 Pubs and Subs ,24881.77
54907,16 Pubs and Subs ,25129.49
54902,16 Pubs and Subs ,25287.29
54903,16 Pubs and Subs ,25395.64
54908,16 Pubs and Subs ,24842.46
54907,16 Pubs and Subs ,25199.71
54903,16 Pubs and Subs ,25445.78
54902,16 Pubs and Subs ,25436.18
54899,16 Pubs and Subs ,25374.74
54899,16 Pubs and Subs ,25379.19
54913,16 Pubs and Subs ,23859.87
54910,16 Pubs and Subs ,25005.10
54902,16 Pubs and Subs ,25472.74
54899,16 Pubs and Subs ,25455.65
54906,16 Pubs and Subs ,25406.50
54908,16 Pubs and Subs ,25117.48
54899,16 Pubs and Subs ,25547.22
54901,16 Pubs and Subs ,25665.43
54906,16 Pubs and Subs ,25472.97
54911,16 Pubs and Subs ,24722.09
54901,16 Pubs and Subs ,25723.97
54907,16 Pubs and Subs ,25562.84
54907,16 Pubs and Subs ,25565.19
54899,16 Pubs and Subs ,25668.48
54914,16 Pubs and Subs ,24126.33
54899,16 Pubs and Subs ,25712.49
54903,16 Pubs and Subs ,25876.51
54907,16 Pubs and Subs ,25634.83
54910,16 Pubs and Subs ,25345.68
54912,16 Pubs and Subs ,24667.49
54907,16 Pubs and Subs ,25726.87
54904,16 Pubs and Subs ,25895.87
54909,16 Pubs and Subs ,25538.41
54909,16 Pubs and Subs ,25542.03
54904,16 Pubs and Subs ,25934.20
54906,16 Pubs and Subs ,25828.58
54906,16 Pubs and Subs ,25830.39
54911,16 Pubs and Subs ,25073.04
54907,16 Pubs and Subs ,25882.28
54907,16 Pubs and Subs ,25900.80
54916,16 Pubs and Subs ,24347.82
54913,16 Pubs and Subs ,24484.23
54901,16 Pubs and Subs ,26123.08
54906,16 Pubs and Subs ,25901.48
54903,16 Pubs and Subs ,26174.05
54906,16 Pubs and Subs ,25939.42
54902,16 Pubs and Subs ,26121.58
54908,16 Pubs and Subs ,25700.61
54902,16 Pubs and Subs ,26181.19
54909,16 Pubs and Subs ,25833.24
54908,16 Pubs and Subs ,25724.42
54912,16 Pubs and Subs ,25139.35
54908,16 Pubs and Subs ,25833.29
54906,16 Pubs and Subs ,26171.18
54918,16 Pubs and Subs ,24509.22
54906,16 Pubs and Subs ,26181.47
54901,16 Pubs and Subs ,26410.18
54904,16 Pubs and Subs ,26376.67
54909,16 Pubs and Subs ,26013.66
54909,16 Pubs and Subs ,26029.73
54909,16 Pubs and Subs ,26038.07
54910,16 Pubs and Subs ,25968.15
54914,16 Pubs and Subs ,24774.52
54899,16 Pubs and Subs ,26367.94
54899,16 Pubs and Subs ,26385.97
54910,16 Pubs and Subs ,26009.85
54910,16 Pubs and Subs ,26011.32
54913,16 Pubs and Subs ,24925.60
54909,16 Pubs and Subs ,26249.08
54922,16 Pubs and Subs ,24681.17
54904,16 Pubs and Subs ,26639.22
54908,16 Pubs and Subs ,26187.59
54909,16 Pubs and Subs ,26313.96
54902,16 Pubs and Subs ,26675.87
54903,16 Pubs and Subs ,26749.35
54908,16 Pubs and Subs ,26234.55
54907,16 Pubs and Subs ,26558.25
54911,16 Pubs and Subs ,25779.97
54908,16 Pubs and Subs ,26258.51
54911,16 Pubs and Subs ,25809.24
54916,16 Pubs and Subs ,25056.65
54914,16 Pubs and Subs ,25131.80
54907,16 Pubs and Subs ,26622.27
54911,16 Pubs and Subs ,25845.71
54908,16 Pubs and Subs ,26433.00
54925,16 Pubs and Subs ,24901.96
54902,16 Pubs and Subs ,26929.12
54916,16 Pubs and Subs ,25192.11
54910,16 Pubs and Subs ,26482.19
54901,16 Pubs and Subs ,26990.20
54899,16 Pubs and Subs ,26907.68
54910,16 Pubs and Subs ,26514.28
54910,16 Pubs and Subs ,26529.35
54912,16 Pubs and Subs ,25850.26
54906,16 Pubs and Subs ,26829.21
54908,16 Pubs and Subs ,26486.26
54918,16 Pubs and Subs ,25137.33
54912,16 Pubs and Subs ,25905.96
54906,16 Pubs and Subs ,26916.73
54912,16 Pubs and Subs ,25939.97
54911,16 Pubs and Subs ,26210.99
54930,16 Pubs and Subs ,25044.68
54899,16 Pubs and Subs ,27134.96
54910,16 Pubs and Subs ,26714.62
54922,16 Pubs and Subs ,25273.18
54904,16 Pubs and Subs ,27273.16
54907,16 Pubs and Subs ,27125.78
54909,16 Pubs and Subs ,26983.74
54911,16 Pubs and Subs ,26398.48
54911,16 Pubs and Subs ,26417.01
54918,16 Pubs and Subs ,25551.15
54910,16 Pubs and Subs ,26908.69
54913,16 Pubs and Subs ,25782.14
54909,16 Pubs and Subs ,27019.15
54913,16 Pubs and Subs ,25812.60
54913,16 Pubs and Subs ,25869.19
54911,16 Pubs and Subs ,26569.13
54912,16 Pubs and Subs ,26366.15
54907,16 Pubs and Subs ,27365.03
54929,16 Pubs and Subs ,25360.93
54925,16 Pubs and Subs ,25534.82
54906,16 Pubs and Subs ,27416.12
54902,16 Pubs and Subs ,27590.54
54912,16 Pubs and Subs ,26478.10
54912,16 Pubs and Subs ,26495.84
54911,16 Pubs and Subs ,26706.89
54914,16 Pubs and Subs ,26024.03
54908,16 Pubs and Subs ,27196.76
54908,16 Pubs and Subs ,27187.84
54912,16 Pubs and Subs ,26540.73
54922,16 Pubs and Subs ,25752.69
54914,16 Pubs and Subs ,26053.59
54914,16 Pubs and Subs ,26065.74
54913,16 Pubs and Subs ,26221.77
54906,16 Pubs and Subs ,27663.04
54913,16 Pubs and Subs ,26243.20
54930,16 Pubs and Subs ,25698.56
54928,16 Pubs and Subs ,25683.10
54913,16 Pubs and Subs ,26286.10
54909,16 Pubs and Subs ,27524.03
54899,16 Pubs and Subs ,27853.65
54912,16 Pubs and Subs ,26752.08
54913,16 Pubs and Subs ,26356.10
54916,16 Pubs and Subs ,26230.82
54916,16 Pubs and Subs ,26237.97
54910,16 Pubs and Subs ,27506.85
54910,16 Pubs and Subs ,27512.07
54925,16 Pubs and Subs ,25975.43
54916,16 Pubs and Subs ,26283.42
54914,16 Pubs and Subs ,26438.13
54914,16 Pubs and Subs ,26464.80
54909,16 Pubs and Subs ,27753.50
54914,16 Pubs and Subs ,26495.56
54929,16 Pubs and Subs ,25976.92
54908,16 Pubs and Subs ,27704.82
54932,16 Pubs and Subs ,25896.18
54913,16 Pubs and Subs ,26617.33
54907,16 Pubs and Subs ,28051.48
54918,16 Pubs and Subs ,26429.03
54911,16 Pubs and Subs ,27303.04
54916,16 Pubs and Subs ,26538.98
54911,16 Pubs and Subs ,27310.26
54914,16 Pubs and Subs ,26617.25
54918,16 Pubs and Subs ,26446.99
54918,16 Pubs and Subs ,26458.03
54930,16 Pubs and Subs ,26155.72
54916,16 Pubs and Subs ,26662.92
54908,16 Pubs and Subs ,27909.04
54928,16 Pubs and Subs ,26226.44
54910,16 Pubs and Subs ,27985.59
54916,16 Pubs and Subs ,26744.36
54922,16 Pubs and Subs ,26533.71
54931,16 Pubs and Subs ,26134.32
54906,16 Pubs and Subs ,28335.39
54932,16 Pubs and Subs ,26228.56
54916,16 Pubs and Subs ,26798.08
54912,16 Pubs and Subs ,27382.92
54922,16 Pubs and Subs ,26586.26
54914,16 Pubs and Subs ,26890.48
54912,16 Pubs and Subs ,27383.10
54929,16 Pubs and Subs ,26391.38
54922,16 Pubs and Subs ,26633.70
54918,16 Pubs and Subs ,26791.60
54918,16 Pubs and Subs ,26833.06
54910,16 Pubs and Subs ,28205.00
54918,16 Pubs and Subs ,26887.94
54931,16 Pubs and Subs ,26388.09
54933,16 Pubs and Subs ,26262.54
54925,16 Pubs and Subs ,26758.23
54911,16 Pubs and Subs ,27818.32
54918,16 Pubs and Subs ,26966.40
54909,16 Pubs and Subs ,28415.03
54913,16 Pubs and Subs ,27202.38
54925,16 Pubs and Subs ,26791.05
54916,16 Pubs and Subs ,27127.29
54913,16 Pubs and Subs ,27257.00
54928,16 Pubs and Subs ,26638.18
54925,16 Pubs and Subs ,26852.69
54922,16 Pubs and Subs ,26932.23
54933,16 Pubs and Subs ,26398.65
54911,16 Pubs and Subs ,27936.31
54922,16 Pubs and Subs ,26970.57
54922,16 Pubs and Subs ,27051.62
54912,16 Pubs and Subs ,27895.06
54934,16 Pubs and Subs ,26501.87
54930,16 Pubs and Subs ,26930.38
54908,16 Pubs and Subs ,28609.49
54930,16 Pubs and Subs ,26942.08
54914,16 Pubs and Subs ,27445.16
54922,16 Pubs and Subs ,27135.72
54925,16 Pubs and Subs ,27087.58
54912,16 Pubs and Subs ,27956.97
54932,16 Pubs and Subs ,26838.09
54934,16 Pubs and Subs ,26637.32
54914,16 Pubs and Subs ,27519.82
54918,16 Pubs and Subs ,27357.46
54930,16 Pubs and Subs ,27027.96
54925,16 Pubs and Subs ,27192.52
54925,16 Pubs and Subs ,27264.22
54930,16 Pubs and Subs ,27162.53
54913,16 Pubs and Subs ,27734.46
54929,16 Pubs and Subs ,27164.38
54935,16 Pubs and Subs ,26681.13
54913,16 Pubs and Subs ,27770.09
54929,16 Pubs and Subs ,27189.66
54916,16 Pubs and Subs ,27670.15
54910,16 Pubs and Subs ,28930.56
54925,16 Pubs and Subs ,27386.23
54935,16 Pubs and Subs ,26742.46
54931,16 Pubs and Subs ,27076.41
54916,16 Pubs and Subs ,27741.65
54929,16 Pubs and Subs ,27300.38
54922,16 Pubs and Subs ,27533.98
54930,16 Pubs and Subs ,27332.65
54930,16 Pubs and Subs ,27435.70
54914,16 Pubs and Subs ,27959.72
54936,16 Pubs and Subs ,26706.40
54914,16 Pubs and Subs ,27967.65
54929,16 Pubs and Subs ,27468.60
54928,16 Pubs and Subs ,27433.65
54936,16 Pubs and Subs ,26751.90
54928,16 Pubs and Subs ,27491.76
54911,16 Pubs and Subs ,28756.56
54930,16 Pubs and Subs ,27560.10
54918,16 Pubs and Subs ,27872.31
54933,16 Pubs and Subs ,27242.44
54916,16 Pubs and Subs ,28028.71
54928,16 Pubs and Subs ,27582.22
54918,16 Pubs and Subs ,27959.10
54925,16 Pubs and Subs ,27784.74
54929,16 Pubs and Subs ,27646.73
54929,16 Pubs and Subs ,27689.86
54916,16 Pubs and Subs ,28179.51
54940,16 Pubs and Subs ,26795.39
54928,16 Pubs and Subs ,27739.38
54932,16 Pubs and Subs ,27666.52
54932,16 Pubs and Subs ,27663.38
54940,16 Pubs and Subs ,26868.16
54912,16 Pubs and Subs ,28849.43
54934,16 Pubs and Subs ,27487.29
54922,16 Pubs and Subs ,28072.51
54918,16 Pubs and Subs ,28195.26
54929,16 Pubs and Subs ,27828.31
54932,16 Pubs and Subs ,27767.41
54922,16 Pubs and Subs ,28129.38
54930,16 Pubs and Subs ,27941.91
54928,16 Pubs and Subs ,27911.09
54928,16 Pubs and Subs ,27984.06
54918,16 Pubs and Subs ,28364.50
54941,16 Pubs and Subs ,26634.81
54932,16 Pubs and Subs ,27932.33
54931,16 Pubs and Subs ,27886.89
54941,16 Pubs and Subs ,26671.98
54931,16 Pubs and Subs ,27913.68
54935,16 Pubs and Subs ,27610.11
54922,16 Pubs and Subs ,28346.16
54928,16 Pubs and Subs ,28105.12
54913,16 Pubs and Subs ,28709.91
54925,16 Pubs and Subs ,28274.32
54932,16 Pubs and Subs ,28088.26
54931,16 Pubs and Subs ,27993.05
54929,16 Pubs and Subs ,28244.11
54925,16 Pubs and Subs ,28444.31
54942,16 Pubs and Subs ,26850.24
54932,16 Pubs and Subs ,28283.83
54922,16 Pubs and Subs ,28607.15
54931,16 Pubs and Subs ,28239.77
54936,16 Pubs and Subs ,27681.20
54933,16 Pubs and Subs ,28116.47
54942,16 Pubs and Subs ,26932.63
54914,16 Pubs and Subs ,29035.58
54932,16 Pubs and Subs ,28404.78
54925,16 Pubs and Subs ,28683.17
54930,16 Pubs and Subs ,28550.34
54931,16 Pubs and Subs ,28354.19
54933,16 Pubs and Subs ,28221.48
54933,16 Pubs and Subs ,28244.61
54930,16 Pubs and Subs ,28649.50
54943,16 Pubs and Subs ,27096.32
54928,16 Pubs and Subs ,28631.56
54925,16 Pubs and Subs ,28848.09
54933,16 Pubs and Subs ,28378.36
54940,16 Pubs and Subs ,27783.07
54934,16 Pubs and Subs ,28407.64
54943,16 Pubs and Subs ,27234.42
54931,16 Pubs and Subs ,28618.89
54930,16 Pubs and Subs ,28822.20
54933,16 Pubs and Subs ,28497.28
54916,16 Pubs and Subs ,29267.68
54931,16 Pubs and Subs ,28662.65
54934,16 Pubs and Subs ,28485.99
54929,16 Pubs and Subs ,28846.24
54934,16 Pubs and Subs ,28515.16
54932,16 Pubs and Subs ,28799.82
54944,16 Pubs and Subs ,27219.62
54934,16 Pubs and Subs ,28571.83
54929,16 Pubs and Subs ,28914.06
54941,16 Pubs and Subs ,27570.42
54930,16 Pubs and Subs ,29003.99
54933,16 Pubs and Subs ,28682.71
54935,16 Pubs and Subs ,28528.56
54934,16 Pubs and Subs ,28695.83
54929,16 Pubs and Subs ,29064.51
54935,16 Pubs and Subs ,28563.67
54933,16 Pubs and Subs ,28765.78
54928,16 Pubs and Subs ,29060.80
54944,16 Pubs and Subs ,27381.81
54918,16 Pubs and Subs ,29492.05
54935,16 Pubs and Subs ,28669.59
54935,16 Pubs and Subs ,28671.85
54945,16 Pubs and Subs ,27438.71
54931,16 Pubs and Subs ,29012.21
54942,16 Pubs and Subs ,27722.07
54934,16 Pubs and Subs ,28900.25
54936,16 Pubs and Subs ,28527.94
54928,16 Pubs and Subs ,29258.80
54935,16 Pubs and Subs ,28791.88
54929,16 Pubs and Subs ,29301.17
54936,16 Pubs and Subs ,28578.89
54932,16 Pubs and Subs ,29222.93
54945,16 Pubs and Subs ,27602.55
54928,16 Pubs and Subs ,29314.62
54934,16 Pubs and Subs ,29017.70
54922,16 Pubs and Subs ,29665.73
54936,16 Pubs and Subs ,28697.81
54946,16 Pubs and Subs ,27559.20
54936,16 Pubs and Subs ,28749.59
54935,16 Pubs and Subs ,29011.34
54936,16 Pubs and Subs ,28772.14
54943,16 Pubs and Subs ,27968.41
54932,16 Pubs and Subs ,29417.13
54933,16 Pubs and Subs ,29226.39
54940,16 Pubs and Subs ,28604.93
54946,16 Pubs and Subs ,27663.16
54928,16 Pubs and Subs ,29563.32
54940,16 Pubs and Subs ,28659.81
54931,16 Pubs and Subs ,29431.63
54932,16 Pubs and Subs ,29521.29
54935,16 Pubs and Subs ,29151.76
54940,16 Pubs and Subs ,28786.01
54925,16 Pubs and Subs ,29885.91
54940,16 Pubs and Subs ,28798.97
54948,16 Pubs and Subs ,27765.62
54944,16 Pubs and Subs ,28069.97
54936,16 Pubs and Subs ,29049.18
54940,16 Pubs and Subs ,28838.22
54948,16 Pubs and Subs ,27803.70
54931,16 Pubs and Subs ,29628.72
54941,16 Pubs and Subs ,28440.01
54932,16 Pubs and Subs ,29730.02
54934,16 Pubs and Subs ,29502.76
54941,16 Pubs and Subs ,28496.10
54933,16 Pubs and Subs ,29586.32
54936,16 Pubs and Subs ,29192.90
54931,16 Pubs and Subs ,29769.18
54941,16 Pubs and Subs ,28595.62
54941,16 Pubs and Subs ,28603.30
54945,16 Pubs and Subs ,28308.54
54930,16 Pubs and Subs ,30075.34
54933,16 Pubs and Subs ,29751.10
54947,16 Pubs and Subs ,27978.60
54947,16 Pubs and Subs ,27986.16
54941,16 Pubs and Subs ,28696.97
54940,16 Pubs and Subs ,29176.96
54942,16 Pubs and Subs ,28592.01
54931,16 Pubs and Subs ,29961.48
54942,16 Pubs and Subs ,28665.43
54935,16 Pubs and Subs ,29700.57
54934,16 Pubs and Subs ,29844.24
54942,16 Pubs and Subs ,28705.54
54940,16 Pubs and Subs ,29322.56
54933,16 Pubs and Subs ,29949.27
54942,16 Pubs and Subs ,28745.72
54951,16 Pubs and Subs ,28181.38
54946,16 Pubs and Subs ,28432.32
54929,16 Pubs and Subs ,30383.21
54951,16 Pubs and Subs ,28274.67
54934,16 Pubs and Subs ,30033.05
54942,16 Pubs and Subs ,28886.76
54933,16 Pubs and Subs ,30114.02
54941,16 Pubs and Subs ,29035.75
54943,16 Pubs and Subs ,28906.16
54943,16 Pubs and Subs ,28939.78
54943,16 Pubs and Subs ,28949.33
54935,16 Pubs and Subs ,30020.79
54936,16 Pubs and Subs ,29805.56
54934,16 Pubs and Subs ,30207.97
54943,16 Pubs and Subs ,29018.98
54941,16 Pubs and Subs ,29193.83
54950,16 Pubs and Subs ,28414.72
54948,16 Pubs and Subs ,28645.43
54928,16 Pubs and Subs ,30642.58
54935,16 Pubs and Subs ,30170.36
54950,16 Pubs and Subs ,28519.90
54934,16 Pubs and Subs ,30352.16
54942,16 Pubs and Subs ,29188.06
54943,16 Pubs and Subs ,29169.16
54944,16 Pubs and Subs ,29067.74
54944,16 Pubs and Subs ,29101.36
54944,16 Pubs and Subs ,29094.84
54940,16 Pubs and Subs ,29887.33
54936,16 Pubs and Subs ,30101.32
,16 Pubs and Subs ,28687.47
54944,16 Pubs and Subs ,29175.59
54935,16 Pubs and Subs ,30381.63
54942,16 Pubs and Subs ,29353.01
54947,16 Pubs and Subs ,28853.74
54932,16 Pubs and Subs ,30863.24
,16 Pubs and Subs ,28808.48
54936,16 Pubs and Subs ,30245.21
54944,16 Pubs and Subs ,29293.77
54935,16 Pubs and Subs ,30504.94
54943,16 Pubs and Subs ,29462.45
54945,16 Pubs and Subs ,29323.04
54945,16 Pubs and Subs ,29344.63
54945,16 Pubs and Subs ,29361.88
54941,16 Pubs and Subs ,29703.28
54952,16 Pubs and Subs ,28876.30
54940,16 Pubs and Subs ,30220.48
54936,16 Pubs and Subs ,30451.73
54943,16 Pubs and Subs ,29664.01
54945,16 Pubs and Subs ,29479.54
54931,16 Pubs and Subs ,31080.21
54952,16 Pubs and Subs ,29005.77
54951,16 Pubs and Subs ,29165.83
54945,16 Pubs and Subs ,29550.39
54936,16 Pubs and Subs ,30537.21
54944,16 Pubs and Subs ,29573.26
54940,16 Pubs and Subs ,30359.03
54946,16 Pubs and Subs ,29414.18
54946,16 Pubs and Subs ,29449.22
54946,16 Pubs and Subs ,29467.92
54942,16 Pubs and Subs ,29879.61
54953,16 Pubs and Subs ,28986.56
54940,16 Pubs and Subs ,30513.86
54944,16 Pubs and Subs ,29763.57
54941,16 Pubs and Subs ,30082.92
54953,16 Pubs and Subs ,29082.23
54946,16 Pubs and Subs ,29597.34
54946,16 Pubs and Subs ,29618.62
54940,16 Pubs and Subs ,30625.85
54933,16 Pubs and Subs ,31244.28
54945,16 Pubs and Subs ,29843.04
54950,16 Pubs and Subs ,29413.52
54948,16 Pubs and Subs ,29621.52
54941,16 Pubs and Subs ,30224.19
54948,16 Pubs and Subs ,29626.77
54948,16 Pubs and Subs ,29654.73
54943,16 Pubs and Subs ,30144.11
54954,16 Pubs and Subs ,29165.26
54945,16 Pubs and Subs ,30017.89
54942,16 Pubs and Subs ,30238.14
54941,16 Pubs and Subs ,30369.22
54941,16 Pubs and Subs ,30461.77
54946,16 Pubs and Subs ,29962.57
54934,16 Pubs and Subs ,31533.00
54948,16 Pubs and Subs ,29930.23
54948,16 Pubs and Subs ,29936.18
54942,16 Pubs and Subs ,30410.22
54954,16 Pubs and Subs ,29387.07
,16 Pubs and Subs ,29763.91
54947,16 Pubs and Subs ,29886.08
54947,16 Pubs and Subs ,29878.31
54947,16 Pubs and Subs ,29904.20
54942,16 Pubs and Subs ,30463.86
54955,16 Pubs and Subs ,29343.85
54944,16 Pubs and Subs ,30372.14
54946,16 Pubs and Subs ,30175.80
54943,16 Pubs and Subs ,30573.75
54943,16 Pubs and Subs ,30608.03
54942,16 Pubs and Subs ,30641.33
54948,16 Pubs and Subs ,30182.22
54955,16 Pubs and Subs ,29481.50
54935,16 Pubs and Subs ,31698.22
54952,16 Pubs and Subs ,29945.97
54947,16 Pubs and Subs ,30157.31
54951,16 Pubs and Subs ,30128.14
54947,16 Pubs and Subs ,30158.11
54951,16 Pubs and Subs ,30135.85
54951,16 Pubs and Subs ,30141.03
54956,16 Pubs and Subs ,29398.93
54943,16 Pubs and Subs ,30804.43
54945,16 Pubs and Subs ,30617.04
54948,16 Pubs and Subs ,30382.91
54944,16 Pubs and Subs ,30686.46
54944,16 Pubs and Subs ,30720.93
54943,16 Pubs and Subs ,30890.48
54947,16 Pubs and Subs ,30338.89
54956,16 Pubs and Subs ,29553.51
54936,16 Pubs and Subs ,31741.85
54950,16 Pubs and Subs ,30307.74
54953,16 Pubs and Subs ,30085.84
54950,16 Pubs and Subs ,30332.47
54951,16 Pubs and Subs ,30415.35
54950,16 Pubs and Subs ,30372.54
54951,16 Pubs and Subs ,30463.55
54957,16 Pubs and Subs ,29184.71
54945,16 Pubs and Subs ,30894.48
54946,16 Pubs and Subs ,30738.98
54947,16 Pubs and Subs ,30570.46
54945,16 Pubs and Subs ,30966.25
54944,16 Pubs and Subs ,31012.03
54951,16 Pubs and Subs ,30609.78
,16 Pubs and Subs ,30571.20
54957,16 Pubs and Subs ,29325.35
54940,16 Pubs and Subs ,31827.26
54944,16 Pubs and Subs ,31070.14
,16 Pubs and Subs ,30609.01
54954,16 Pubs and Subs ,30216.02
54950,16 Pubs and Subs ,30640.08
,16 Pubs and Subs ,30652.73
54950,16 Pubs and Subs ,30697.93
54959,16 Pubs and Subs ,29341.27
54946,16 Pubs and Subs ,31004.11
54951,16 Pubs and Subs ,30813.58
54948,16 Pubs and Subs ,30949.74
54945,16 Pubs and Subs ,31272.96
54952,16 Pubs and Subs ,30755.01
54950,16 Pubs and Subs ,30845.92
54946,16 Pubs and Subs ,31112.34
54959,16 Pubs and Subs ,29486.58
54941,16 Pubs and Subs ,31655.20
54955,16 Pubs and Subs ,30390.00
54945,16 Pubs and Subs ,31340.71
54952,16 Pubs and Subs ,30828.02
54952,16 Pubs and Subs ,30840.99
,16 Pubs and Subs ,30943.48
,16 Pubs and Subs ,30951.68
54948,16 Pubs and Subs ,31199.13
54958,16 Pubs and Subs ,29545.10
54950,16 Pubs and Subs ,31056.18
54947,16 Pubs and Subs ,31172.40
54946,16 Pubs and Subs ,31368.66
54948,16 Pubs and Subs ,31306.83
54946,16 Pubs and Subs ,31380.33
54958,16 Pubs and Subs ,29653.77
,16 Pubs and Subs ,31141.67
54953,16 Pubs and Subs ,30900.47
54956,16 Pubs and Subs ,30432.86
54942,16 Pubs and Subs ,31816.41
54952,16 Pubs and Subs ,31104.96
54952,16 Pubs and Subs ,31111.84
54953,16 Pubs and Subs ,30964.86
54953,16 Pubs and Subs ,30984.00
54947,16 Pubs and Subs ,31362.84
54960,16 Pubs and Subs ,29785.14
,16 Pubs and Subs ,31367.81
54947,16 Pubs and Subs ,31458.45
54951,16 Pubs and Subs ,31424.78
54948,16 Pubs and Subs ,31588.81
54948,16 Pubs and Subs ,31598.80
54960,16 Pubs and Subs ,29920.60
54954,16 Pubs and Subs ,31070.20
54953,16 Pubs and Subs ,31188.73
54957,16 Pubs and Subs ,30211.45
54943,16 Pubs and Subs ,32094.05
54953,16 Pubs and Subs ,31240.34
54954,16 Pubs and Subs ,31108.63
54954,16 Pubs and Subs ,31122.75
54952,16 Pubs and Subs ,31422.93
54951,16 Pubs and Subs ,31595.13
54961,16 Pubs and Subs ,29807.23
54952,16 Pubs and Subs ,31520.53
54950,16 Pubs and Subs ,31607.63
54951,16 Pubs and Subs ,31701.72
54955,16 Pubs and Subs ,31147.71
54947,16 Pubs and Subs ,31770.73
54947,16 Pubs and Subs ,31813.51
54959,16 Pubs and Subs ,30364.29
54961,16 Pubs and Subs ,29971.59
54954,16 Pubs and Subs ,31363.78
54955,16 Pubs and Subs ,31246.27
54944,16 Pubs and Subs ,32222.36
54955,16 Pubs and Subs ,31249.48
54954,16 Pubs and Subs ,31425.67
54953,16 Pubs and Subs ,31581.60
54962,16 Pubs and Subs ,29979.47
54950,16 Pubs and Subs ,31845.44
54956,16 Pubs and Subs ,31137.20
,16 Pubs and Subs ,31914.13
54950,16 Pubs and Subs ,31939.21
54953,16 Pubs and Subs ,31695.42
54951,16 Pubs and Subs ,32016.95
54956,16 Pubs and Subs ,31276.54
54958,16 Pubs and Subs ,30542.68
54951,16 Pubs and Subs ,32093.83
54962,16 Pubs and Subs ,30172.26
54945,16 Pubs and Subs ,32477.81
54956,16 Pubs and Subs ,31303.75
54955,16 Pubs and Subs ,31549.44
54955,16 Pubs and Subs ,31567.07
54954,16 Pubs and Subs ,31716.30
,16 Pubs and Subs ,32108.39
,16 Pubs and Subs ,32141.47
54957,16 Pubs and Subs ,30928.72
54963,16 Pubs and Subs ,30282.28
54952,16 Pubs and Subs ,32113.40
54950,16 Pubs and Subs ,32240.56
54963,16 Pubs and Subs ,30392.81
54950,16 Pubs and Subs ,32304.90
54960,16 Pubs and Subs ,30809.44
54957,16 Pubs and Subs ,31068.24
54956,16 Pubs and Subs ,31581.00
54957,16 Pubs and Subs ,31081.37
54954,16 Pubs and Subs ,31967.23
54946,16 Pubs and Subs ,32607.33
54956,16 Pubs and Subs ,31611.61
54952,16 Pubs and Subs ,32275.82
54955,16 Pubs and Subs ,31894.76
54952,16 Pubs and Subs ,32332.73
54959,16 Pubs and Subs ,31104.00
54964,16 Pubs and Subs ,30465.14
54953,16 Pubs and Subs ,32245.38
54955,16 Pubs and Subs ,31989.96
,16 Pubs and Subs ,32520.78
,16 Pubs and Subs ,32584.22
54964,16 Pubs and Subs ,30557.12
54961,16 Pubs and Subs ,30807.22
54957,16 Pubs and Subs ,31348.44
54959,16 Pubs and Subs ,31238.49
54959,16 Pubs and Subs ,31244.93
54948,16 Pubs and Subs ,32804.44
54957,16 Pubs and Subs ,31386.99
54953,16 Pubs and Subs ,32434.06
54956,16 Pubs and Subs ,31946.87
54953,16 Pubs and Subs ,32446.32
54956,16 Pubs and Subs ,31964.44
54967,16 Pubs and Subs ,30696.91
54958,16 Pubs and Subs ,31283.25
54954,16 Pubs and Subs ,32406.02
54952,16 Pubs and Subs ,32721.78
54957,16 Pubs and Subs ,31570.08
54962,16 Pubs and Subs ,30988.21
54954,16 Pubs and Subs ,32468.39
